Date,Close,Close_Forecast
2008-10-06,9572.099609375,9411.364
2008-10-07,9605.099609375,9426.612
2008-10-08,9572.400390625,9443.474
2008-10-09,9634.900390625,9459.77
2008-10-10,9876.099609375,9479.199
2008-10-13,9713.7001953125,9514.113
2008-10-14,9715.400390625,9543.671
2008-10-15,9823.7001953125,9565.488
2008-10-16,9838.0,9595.377
2008-10-17,9868.900390625,9625.883
2008-10-20,9953.7001953125,9656.906
2008-10-21,9858.099609375,9692.215
2008-10-22,9954.0,9722.287
2008-10-23,9854.0,9759.077
2008-10-24,9993.7001953125,9784.792
2008-10-27,10832.0,9816.703
2008-10-28,10542.0,9913.756
2008-10-29,10700.0,10009.272
2008-10-30,10782.0,10111.513
2008-10-31,11024.0,10213.236
2008-11-03,11065.0,10327.483
2008-11-04,10749.0,10444.349
2008-11-05,10453.0,10526.165
2008-11-06,11100.0,10569.381
2008-11-07,11155.0,10650.234
2008-11-10,11124.0,10741.892
2008-11-11,11171.0,10831.303
2008-11-12,11218.0,10920.475
2008-11-13,11314.0,11003.702
2008-11-14,11493.0,11088.686
2008-11-17,11865.0,11175.983
2008-11-18,12009.0,11289.562
2008-11-19,12000.0,11415.4795
2008-11-20,12372.0,11537.017
2008-11-21,11955.0,11675.15
2008-11-24,12407.0,11774.826
2008-11-25,12416.0,11868.723
2008-11-26,12549.0,11964.025
2008-11-27,12552.0,12054.528
2008-11-28,12749.0,12139.049
2008-12-01,12233.0,12227.176
2008-12-02,12313.0,12275.893
2008-12-03,11961.0,12308.0
2008-12-04,11949.0,12312.31
2008-12-05,12002.0,12304.855
2008-12-08,11430.0,12297.409
2008-12-09,10856.0,12249.972
2008-12-10,10889.0,12180.985
2008-12-11,10926.0,12103.013
2008-12-12,10909.0,12025.427
2008-12-15,11100.0,11952.657
2008-12-16,10853.0,11885.459
2008-12-17,10863.0,11821.53
2008-12-18,10953.0,11763.452
2008-12-19,11244.0,11708.696
2008-12-22,10934.0,11655.887
2008-12-23,11179.0,11602.211
2008-12-24,11165.0,11555.802
2008-12-25,11158.0,11518.489
2008-12-26,11148.0,11476.717
2008-12-29,11111.0,11438.748
2008-12-30,11032.0,11402.628
2008-12-31,11160.0,11371.989
2009-01-01,11142.0,11344.115
2009-01-02,10991.0,11313.741
2009-01-05,10929.0,11274.761
2009-01-06,10992.0,11243.469
2009-01-07,10852.0,11215.144
2009-01-09,11001.0,11183.189
2009-01-12,11109.0,11152.917
2009-01-13,11076.0,11123.099
2009-01-14,11101.0,11096.955
2009-01-15,11087.0,11080.879
2009-01-16,10964.0,11063.923
2009-01-19,11128.0,11038.277
2009-01-20,11308.0,11031.308
2009-01-21,11129.0,11048.035
2009-01-22,11160.0,11062.16
2009-01-23,11255.0,11086.205
2009-01-26,11060.0,11115.942
2009-01-27,11043.0,11130.418
2009-01-28,11369.0,11138.346
2009-01-29,11414.0,11172.29
2009-01-30,11328.0,11214.813
2009-02-02,11725.0,11248.685
2009-02-03,11667.0,11307.748
2009-02-04,11622.0,11365.876
2009-02-05,11681.0,11412.3545
2009-02-06,11559.0,11456.786
2009-02-09,11793.0,11489.816
2009-02-10,11838.0,11530.818
2009-02-11,11878.0,11576.312
2009-02-12,11689.0,11622.904
2009-02-13,11812.0,11655.102
2009-02-16,11873.0,11686.215
2009-02-17,12075.0,11720.616
2009-02-18,11869.0,11765.727
2009-02-19,11982.0,11797.14
2009-02-20,11650.0,11830.726
2009-02-23,12031.0,11841.282
2009-02-24,11786.0,11864.156
2009-02-25,11935.0,11874.466
2009-02-26,12045.0,11885.879
2009-02-27,12041.0,11908.089
2009-03-02,12145.0,11932.424
2009-03-03,12029.0,11961.977
2009-03-04,12043.0,11980.813
2009-03-05,11995.0,11994.463
2009-03-06,12048.0,12004.027
2009-03-09,12064.0,12014.229
2009-03-10,11925.0,12024.264
2009-03-11,11842.0,12024.115
2009-03-12,11901.0,12013.372
2009-03-13,11950.0,12003.82
2009-03-16,11988.0,11998.781
2009-03-17,11936.0,11995.296
2009-03-18,11624.0,11989.389
2009-03-19,11930.0,11959.239
2009-03-20,11726.0,11948.234
2009-03-23,11694.0,11931.149
2009-03-24,11814.0,11901.788
2009-03-25,11585.0,11880.171
2009-03-26,11505.0,11845.733
2009-03-27,11456.0,11803.545
2009-03-30,11548.0,11755.678
2009-03-31,11590.0,11713.864
2009-04-01,11538.0,11681.556
2009-04-02,11459.0,11653.479
2009-04-03,11396.0,11623.454
2009-04-06,11467.0,11588.932
2009-04-07,11294.0,11556.899
2009-04-08,11320.0,11516.936
2009-04-09,11354.0,11478.509
2009-04-10,11336.0,11447.974
2009-04-13,11178.0,11421.502
2009-04-14,10892.0,11381.442
2009-04-15,10851.0,11318.8955
2009-04-16,10969.0,11249.566
2009-04-17,11083.0,11193.03
2009-04-20,10684.0,11154.937
2009-04-21,10828.0,11094.506
2009-04-22,10824.0,11048.971
2009-04-23,10787.0,11012.854
2009-04-24,10693.0,10978.276
2009-04-27,10889.0,10939.109
2009-04-28,10796.0,10913.3545
2009-04-29,10686.0,10889.923
2009-04-30,10713.0,10861.915
2009-05-01,10598.0,10832.018
2009-05-04,10477.0,10798.689
2009-05-05,10410.0,10759.023
2009-05-06,10420.0,10718.508
2009-05-07,10366.0,10679.112
2009-05-08,10258.0,10639.007
2009-05-11,10296.0,10597.095
2009-05-12,10318.0,10559.775
2009-05-13,10362.0,10524.623
2009-05-14,10338.0,10496.538
2009-05-15,10326.0,10468.174
2009-05-18,10251.0,10441.242
2009-05-19,10271.0,10412.474
2009-05-20,10337.0,10382.688
2009-05-21,10252.0,10360.29
2009-05-22,10181.0,10339.015
2009-05-25,10177.0,10313.021
2009-05-26,10300.0,10288.338
2009-05-27,10684.0,10271.259
2009-05-28,10321.0,10293.08
2009-05-29,10155.0,10298.015
2009-06-01,10151.0,10287.6
2009-06-02,10229.0,10272.795
2009-06-03,10125.0,10261.739
2009-06-04,10070.0,10242.438
2009-06-05,9949.5,10216.777
2009-06-08,10006.0,10185.5
2009-06-09,10012.0,10160.362
2009-06-10,10013.0,10136.864
2009-06-11,10024.0,10112.88
2009-06-12,10104.0,10093.271
2009-06-15,10175.0,10084.174
2009-06-16,10203.0,10085.819
2009-06-17,10179.0,10090.422
2009-06-18,10450.0,10096.025
2009-06-19,10426.0,10124.725
2009-06-22,10185.0,10162.301
2009-06-23,10341.0,10180.139
2009-06-24,10331.0,10203.058
2009-06-25,10297.0,10224.021
2009-06-26,10262.0,10239.127
2009-06-29,10238.0,10248.9795
2009-06-30,10179.0,10256.177
2009-07-01,10105.0,10257.227
2009-07-02,10239.0,10246.875
2009-07-03,10237.0,10244.774
2009-07-06,10225.0,10245.968
2009-07-07,10269.0,10247.788
2009-07-08,10297.0,10253.246
2009-07-09,10187.0,10260.928
2009-07-10,10035.0,10259.693
2009-07-13,10125.0,10244.387
2009-07-14,10184.9501953125,10230.529
2009-07-15,10048.0,10221.468
2009-07-16,9990.0,10204.117
2009-07-17,10045.0,10180.462
2009-07-20,10150.0,10161.71
2009-07-21,9990.7998046875,10152.899
2009-07-22,9987.2998046875,10136.365
2009-07-23,10070.0,10117.572
2009-07-24,10035.0,10107.05
2009-07-27,10010.0,10098.738
2009-07-28,9982.400390625,10087.309
2009-07-29,9983.7001953125,10072.833
2009-07-30,9894.2001953125,10059.305
2009-07-31,9774.099609375,10038.706
2009-08-03,9671.0,10007.039
2009-08-04,9664.400390625,9963.887
2009-08-05,9867.099609375,9918.823
2009-08-06,9896.2001953125,9892.335
2009-08-07,9941.5,9876.15
2009-08-10,9919.0,9871.012
2009-08-11,9926.7998046875,9869.924
2009-08-12,9952.900390625,9872.476
2009-08-13,9944.7001953125,9876.611
2009-08-14,9965.5,9880.5205
2009-08-17,10030.0,9887.645
2009-08-18,10023.0,9902.036
2009-08-19,9926.7001953125,9916.824
2009-08-20,10050.0,9922.498
2009-08-21,9986.0,9934.496
2009-08-24,10006.0,9943.282
2009-08-25,10011.0,9952.464
2009-08-26,10046.0,9962.072
2009-08-27,10048.0,9974.261
2009-08-28,10006.0,9987.236
2009-08-31,10101.0,9995.692
2009-09-01,10124.0,10009.997
2009-09-02,10090.0,10027.646
2009-09-03,10133.0,10043.986
2009-09-04,10110.0,10062.077
2009-09-07,10083.0,10077.089
2009-09-08,9880.7001953125,10086.594
2009-09-09,9916.099609375,10077.545
2009-09-10,9893.0,10064.524
2009-09-11,9894.0,10048.409
2009-09-14,9850.7998046875,10031.277
2009-09-15,9833.2998046875,10012.18
2009-09-16,9697.7998046875,9992.831
2009-09-17,9459.0,9963.012
2009-09-18,9688.7001953125,9912.683
2009-09-21,9719.400390625,9873.941
2009-09-22,9679.2998046875,9844.476
2009-09-23,9641.5,9817.759
2009-09-24,9690.5,9790.585
2009-09-25,9671.0,9769.694
2009-09-28,9705.2998046875,9750.352
2009-09-29,9680.7001953125,9733.719
2009-09-30,9622.5,9718.145
2009-10-01,9729.0,9700.762
2009-10-02,9540.0,9694.929
2009-10-05,9577.7001953125,9676.345
2009-10-06,9537.7001953125,9655.852
2009-10-07,9414.7001953125,9632.255
2009-10-08,9389.400390625,9601.009
2009-10-09,9401.900390625,9566.714
2009-10-12,9364.099609375,9535.984
2009-10-13,9330.099609375,9506.814
2009-10-14,9350.599609375,9477.965
2009-10-15,9307.2998046875,9452.392
2009-10-16,9379.400390625,9426.273
2009-10-19,9385.900390625,9411.014
2009-10-20,9360.900390625,9397.588
2009-10-21,9315.7001953125,9386.328
2009-10-22,9398.599609375,9373.83
2009-10-23,9418.900390625,9369.012
2009-10-26,9513.099609375,9368.578
2009-10-27,9539.400390625,9376.896
2009-10-28,9652.400390625,9391.719
2009-10-29,9573.099609375,9414.678
2009-10-30,9605.599609375,9434.45
2009-11-02,9568.5,9454.238
2009-11-03,9565.5,9469.472
2009-11-04,9504.2998046875,9481.687
2009-11-05,9470.400390625,9485.073
2009-11-06,9456.099609375,9488.276
2009-11-09,9356.7998046875,9486.451
2009-11-10,9372.2998046875,9476.43
2009-11-11,9377.599609375,9465.329
2009-11-12,9430.900390625,9455.523
2009-11-13,9318.400390625,9448.244
2009-11-16,9317.2998046875,9434.098
2009-11-17,9386.7001953125,9425.473
2009-11-18,9439.2998046875,9419.307
2009-11-19,9540.0,9417.981
2009-11-20,9497.7001953125,9425.601
2009-11-23,9455.2998046875,9434.761
2009-11-24,9419.2998046875,9439.075
2009-11-25,9374.599609375,9439.896
2009-11-26,9471.7001953125,9434.177
2009-11-27,9383.2001953125,9432.555
2009-11-30,9353.599609375,9428.415
2009-12-01,9321.400390625,9416.938
2009-12-02,9423.900390625,9406.329
2009-12-03,9430.099609375,9401.046
2009-12-04,9562.099609375,9397.702
2009-12-07,9572.099609375,9407.067
2009-12-08,9670.7998046875,9422.274
2009-12-09,9638.7001953125,9445.134
2009-12-10,9644.7998046875,9467.799
2009-12-11,9717.7998046875,9489.032
2009-12-14,9449.9501953125,9512.887
2009-12-15,9504.5,9518.677
2009-12-16,9515.0,9520.381
2009-12-17,9633.0,9520.667
2009-12-18,9633.0,9528.758
2009-12-21,9673.7998046875,9541.321
2009-12-22,9509.2998046875,9556.694
2009-12-23,9474.2998046875,9562.429
2009-12-24,9443.7001953125,9559.655
2009-12-25,9431.900390625,9552.617
2009-12-28,9447.900390625,9539.458
2009-12-29,9388.2001953125,9529.154
2009-12-30,9417.400390625,9514.409
2009-12-31,9427.2001953125,9502.109
2010-01-01,9385.599609375,9489.429
2010-01-04,9364.2001953125,9475.557
2010-01-05,9305.2001953125,9460.5
2010-01-06,9218.099609375,9440.385
2010-01-07,9272.5,9415.884
2010-01-08,9212.7001953125,9393.525
2010-01-11,9148.099609375,9369.681
2010-01-12,9171.0,9339.239
2010-01-13,9141.0,9313.097
2010-01-14,9155.7998046875,9288.663
2010-01-15,9226.099609375,9266.66
2010-01-18,9130.0,9253.295
2010-01-19,9229.9501953125,9234.435
2010-01-20,9294.9501953125,9223.366
2010-01-21,9183.0,9220.752
2010-01-22,9240.0,9213.667
2010-01-25,9319.9501953125,9211.639
2010-01-26,9379.9501953125,9214.351
2010-01-27,9399.9501953125,9225.291
2010-01-28,9324.9501953125,9240.202
2010-01-29,9250.0,9252.356
2010-02-01,9256.400390625,9255.48
2010-02-02,9313.7001953125,9259.371
2010-02-03,9364.599609375,9263.617
2010-02-04,9386.900390625,9273.897
2010-02-05,9468.099609375,9285.484
2010-02-08,9484.5,9304.974
2010-02-09,9339.2998046875,9328.178
2010-02-10,9314.400390625,9334.506
2010-02-11,9330.099609375,9339.363
2010-02-12,9323.7001953125,9341.983
2010-02-15,9344.7998046875,9345.395
2010-02-16,9292.900390625,9347.38
2010-02-17,9400.599609375,9346.492
2010-02-18,9499.7998046875,9348.994
2010-02-19,9292.2001953125,9362.765
2010-02-22,9281.7001953125,9363.795
2010-02-23,9341.7998046875,9359.297
2010-02-24,9352.2998046875,9357.649
2010-02-25,9335.2001953125,9357.059
2010-02-26,9340.0,9355.847
2010-03-01,9385.099609375,9353.647
2010-03-02,9184.400390625,9355.1875
2010-03-03,9149.2998046875,9342.876
2010-03-04,9328.900390625,9322.08
2010-03-05,8898.400390625,9312.253
2010-03-08,9180.0,9278.359
2010-03-09,9173.099609375,9256.735
2010-03-10,9169.900390625,9240.51
2010-03-11,9152.900390625,9227.529
2010-03-12,9144.7001953125,9215.09
2010-03-15,9205.900390625,9203.959
2010-03-16,9151.7998046875,9200.03
2010-03-17,9099.5,9190.716
2010-03-18,9120.2998046875,9181.402
2010-03-19,9110.400390625,9172.671
2010-03-22,9115.400390625,9160.515
2010-03-23,9144.599609375,9152.435
2010-03-24,9114.7001953125,9148.247
2010-03-25,9132.599609375,9142.747
2010-03-26,9112.900390625,9138.945
2010-03-29,9073.0,9134.3
2010-03-30,9075.400390625,9126.366
2010-03-31,9103.0,9120.189
2010-04-01,9041.400390625,9117.501
2010-04-02,9094.900390625,9111.851
2010-04-05,9052.7998046875,9107.957
2010-04-06,9037.2998046875,9104.339
2010-04-07,9054.5,9098.926
2010-04-08,9057.7001953125,9091.004
2010-04-09,8992.900390625,9086.758
2010-04-12,9011.0,9080.209
2010-04-13,9009.5,9073.546
2010-04-14,9011.400390625,9068.023
2010-04-15,9001.099609375,9061.565
2010-04-16,9006.099609375,9058.375
2010-04-19,9016.400390625,9055.531
2010-04-20,9017.7998046875,9048.68
2010-04-21,9023.2998046875,9046.028
2010-04-22,9104.2998046875,9044.331
2010-04-23,9004.0,9047.143
2010-04-26,8961.900390625,9046.433
2010-04-27,9096.099609375,9039.663
2010-04-28,9022.400390625,9042.433
2010-04-29,9002.5,9039.049
2010-04-30,9028.7001953125,9036.548
2010-05-03,9021.099609375,9038.798
2010-05-04,9069.7001953125,9030.894
2010-05-05,9116.5,9039.014
2010-05-06,9273.400390625,9045.782
2010-05-07,9220.2998046875,9063.64
2010-05-10,9203.2001953125,9081.594
2010-05-11,9186.7001953125,9097.75
2010-05-12,9179.0,9112.761
2010-05-13,9103.7001953125,9123.121
2010-05-14,9104.2001953125,9126.942
2010-05-17,9078.7998046875,9129.673
2010-05-18,9283.5,9127.798
2010-05-19,9123.900390625,9138.325
2010-05-20,9121.099609375,9142.98
2010-05-21,9260.599609375,9144.526
2010-05-24,9282.400390625,9154.527
2010-05-25,9283.900390625,9168.326
2010-05-26,9376.2001953125,9182.686
2010-05-27,9215.0,9202.9
2010-05-28,9295.599609375,9213.867
2010-05-31,9284.599609375,9224.636
2010-06-01,9245.099609375,9235.193
2010-06-02,9242.099609375,9240.443
2010-06-03,9237.5,9244.13
2010-06-04,9282.7001953125,9246.824
2010-06-07,9318.099609375,9251.887
2010-06-08,9223.400390625,9258.769
2010-06-09,9281.2001953125,9260.552
2010-06-10,9193.400390625,9264.818
2010-06-11,9196.599609375,9262.499
2010-06-14,9205.2001953125,9257.413
2010-06-15,9141.0,9252.318
2010-06-16,9163.2998046875,9242.321
2010-06-17,9142.900390625,9232.738
2010-06-18,9071.5,9222.543
2010-06-21,8997.900390625,9208.353
2010-06-22,9012.0,9184.93
2010-06-23,8979.5,9162.708
2010-06-24,9065.5,9143.008
2010-06-25,9065.599609375,9126.242
2010-06-28,9059.099609375,9115.391
2010-06-29,9077.099609375,9107.204
2010-06-30,9044.7998046875,9100.637
2010-07-01,9035.7001953125,9093.855
2010-07-02,9062.7001953125,9086.831
2010-07-05,9085.099609375,9083.282
2010-07-06,9023.599609375,9079.166
2010-07-07,9060.2998046875,9072.263
2010-07-08,9044.900390625,9068.107
2010-07-09,9034.099609375,9064.169
2010-07-12,9072.099609375,9058.529
2010-07-13,8977.900390625,9057.885
2010-07-14,9018.7998046875,9051.942
2010-07-15,9037.400390625,9051.946
2010-07-16,9034.0,9048.209
2010-07-19,9079.5,9047.192
2010-07-20,9037.7001953125,9052.291
2010-07-21,9090.599609375,9053.75
2010-07-22,8995.5,9058.147
2010-07-23,8977.5,9058.21
2010-07-26,8917.099609375,9050.301
2010-07-27,8921.900390625,9041.667
2010-07-28,9025.0,9030.916
2010-07-29,8970.599609375,9026.557
2010-07-30,8923.599609375,9022.101
2010-08-02,8831.7998046875,9014.328
2010-08-03,8798.2998046875,9000.675
2010-08-04,8798.099609375,8984.489
2010-08-05,8942.099609375,8966.2
2010-08-06,8925.7998046875,8958.988
2010-08-09,8863.5,8952.686
2010-08-10,8935.599609375,8946.042
2010-08-11,8883.2998046875,8942.986
2010-08-12,9005.7001953125,8937.926
2010-08-13,9026.7998046875,8940.365
2010-08-16,8954.7001953125,8945.646
2010-08-17,8924.599609375,8947.704
2010-08-18,8880.2001953125,8947.583
2010-08-19,8896.099609375,8945.041
2010-08-20,8928.599609375,8941.15
2010-08-23,8997.900390625,8940.25
2010-08-24,8867.0,8943.301
2010-08-25,8977.4501953125,8941.684
2010-08-26,8878.0,8945.239
2010-08-27,8987.4501953125,8942.005
2010-08-30,9014.9501953125,8944.279
2010-08-31,8918.0,8950.335
2010-09-01,9014.2001953125,8951.754
2010-09-02,9004.900390625,8955.628
2010-09-03,8991.0,8960.908
2010-09-06,8982.2998046875,8963.533
2010-09-07,8999.2001953125,8966.635
2010-09-08,9032.0,8970.632
2010-09-09,9005.900390625,8974.726
2010-09-10,9032.900390625,8980.412
2010-09-13,9016.900390625,8985.8955
2010-09-14,8997.7001953125,8990.49
2010-09-15,8987.2998046875,8994.586
2010-09-16,8974.599609375,8994.824
2010-09-17,8931.0,8995.452
2010-09-20,8970.7001953125,8990.395
2010-09-21,8982.400390625,8988.398
2010-09-22,8875.2998046875,8986.437
2010-09-23,8918.400390625,8979.052
2010-09-24,8965.599609375,8973.999
2010-09-27,8859.400390625,8970.096
2010-09-28,8971.400390625,8962.507
2010-09-29,8952.2001953125,8958.62
2010-09-30,8931.7998046875,8957.511
2010-10-01,8934.7001953125,8955.338
2010-10-04,8920.099609375,8955.435
2010-10-05,8933.0,8952.39
2010-10-06,8829.7001953125,8949.11
2010-10-07,8871.5,8942.943
2010-10-08,8912.900390625,8935.373
2010-10-11,8887.0,8933.235
2010-10-12,8995.2998046875,8928.867
2010-10-13,8910.2998046875,8930.78
2010-10-14,8878.099609375,8930.322
2010-10-15,8904.2001953125,8927.689
2010-10-18,8949.0,8927.021
2010-10-19,8948.7998046875,8928.914
2010-10-20,8965.400390625,8932.018
2010-10-21,8820.0,8933.088
2010-10-22,8849.5,8930.112
2010-10-25,8908.2998046875,8923.499
2010-10-26,8933.599609375,8922.257
2010-10-27,8913.7001953125,8922.216
2010-10-28,8923.7998046875,8920.776
2010-10-29,8923.7998046875,8923.049
2010-11-02,8906.7001953125,8924.331
2010-11-03,8827.900390625,8924.362
2010-11-04,8772.599609375,8918.882
2010-11-05,8909.9501953125,8909.913
2010-11-08,8900.0,8907.109
2010-11-09,8904.4501953125,8905.678
2010-11-10,8805.0,8905.574
2010-11-11,8779.599609375,8899.503
2010-11-12,8798.0,8890.794
2010-11-15,8924.4501953125,8882.931
2010-11-16,8967.4501953125,8881.919
2010-11-17,8856.0,8885.63
2010-11-18,8846.0,8887.012
2010-11-19,8843.0,8886.412
2010-11-22,8748.2001953125,8883.002
2010-11-23,8929.4501953125,8875.204
2010-11-24,8966.2998046875,8876.323
2010-11-25,8962.4501953125,8880.124
2010-11-26,8967.4501953125,8889.332
2010-11-29,9000.0,8896.7705
2010-11-30,9015.4501953125,8905.666
2010-12-01,9033.9501953125,8916.291
2010-12-02,9018.4501953125,8927.051
2010-12-03,8916.0,8937.523
2010-12-06,9017.4501953125,8940.8125
2010-12-07,9009.9501953125,8949.348
2010-12-08,8990.0,8956.165
2010-12-09,9020.0,8960.348
2010-12-10,9018.0,8967.956
2010-12-13,9021.9501953125,8973.994
2010-12-14,9015.0,8980.731
2010-12-15,9009.4501953125,8986.642
2010-12-16,9022.4501953125,8990.944
2010-12-17,8938.0,8995.089
2010-12-20,9034.4501953125,8993.203
2010-12-21,8943.0,8993.314
2010-12-22,9041.9501953125,8992.148
2010-12-23,9041.599609375,8995.119
2010-12-24,9038.900390625,8999.995
2010-12-27,9041.9501953125,9002.678
2010-12-28,8939.0,9006.003
2010-12-29,9017.4501953125,9002.532
2010-12-30,9001.4501953125,9002.569
2010-12-31,8886.0,9001.22
2011-01-03,9009.9501953125,8992.187
2011-01-04,8989.9501953125,8992.113
2011-01-05,8886.0,8990.024
2011-01-06,8983.9501953125,8982.652
2011-01-07,9015.7998046875,8979.347
2011-01-10,9027.4501953125,8980.319
2011-01-11,9050.9501953125,8984.795
2011-01-12,8935.7001953125,8992.506
2011-01-13,9040.0,8991.38
2011-01-14,9049.9501953125,8992.987
2011-01-17,8901.7998046875,8998.584
2011-01-18,9060.0,8994.379
2011-01-19,9053.9501953125,8996.484
2011-01-20,8948.0,9004.288
2011-01-21,8911.2001953125,9003.739
2011-01-24,8947.599609375,8997.972
2011-01-25,9050.0,8992.205
2011-01-26,9036.4501953125,8994.495
2011-01-27,8920.599609375,8999.051
2011-01-28,9026.9501953125,8996.052
2011-01-31,8935.599609375,8997.78
2011-02-01,8958.0,8994.096
2011-02-02,9000.0,8992.388
2011-02-03,9020.9501953125,8991.109
2011-02-04,8921.0,8991.738
2011-02-07,8852.2998046875,8989.249
2011-02-08,8823.599609375,8980.525
2011-02-09,8900.0,8967.693
2011-02-10,8929.9501953125,8958.396
2011-02-11,8925.0,8953.2705
2011-02-14,8763.7001953125,8950.329
2011-02-15,8914.4501953125,8937.554
2011-02-16,8815.0,8934.255
2011-02-17,8894.9501953125,8924.14
2011-02-18,8780.0,8920.3955
2011-02-21,8610.2001953125,8910.407
2011-02-22,8750.0,8888.458
2011-02-23,8876.4501953125,8873.96
2011-02-24,8872.0,8867.248
2011-02-25,8865.0,8865.195
2011-02-28,8841.4501953125,8864.7
2011-03-01,8821.4501953125,8862.286
2011-03-02,8798.0,8863.101
2011-03-03,8812.4501953125,8859.327
2011-03-04,8805.4501953125,8853.659
2011-03-07,8616.2998046875,8852.286
2011-03-08,8785.9501953125,8839.09
2011-03-09,8786.0,8831.097
2011-03-10,8760.0,8826.631
2011-03-11,8783.4501953125,8819.967
2011-03-14,8776.9501953125,8818.575
2011-03-15,8762.4501953125,8816.165
2011-03-16,8775.0,8811.763
2011-03-17,8760.5,8811.907
2011-03-18,8770.0,8808.639
2011-03-21,8584.2001953125,8804.645
2011-03-22,8720.0,8792.294
2011-03-23,8721.0,8785.243
2011-03-24,8721.4501953125,8780.232
2011-03-25,8710.0,8774.227
2011-03-28,8633.7998046875,8768.534
2011-03-29,8718.2001953125,8763.368
2011-03-30,8688.900390625,8758.156
2011-03-31,8700.0,8754.732
2011-04-01,8718.5,8751.374
2011-04-04,8665.900390625,8749.131
2011-04-05,8645.900390625,8744.093
2011-04-06,8653.2998046875,8738.404
2011-04-07,8636.7001953125,8732.601
2011-04-08,8643.099609375,8726.654
2011-04-11,8616.7001953125,8721.454
2011-04-12,8655.400390625,8715.128
2011-04-13,8617.099609375,8708.878
2011-04-14,8668.5,8706.198
2011-04-18,8637.900390625,8702.111
2011-04-19,8657.7001953125,8700.606
2011-04-20,8667.400390625,8697.498
2011-04-21,8633.599609375,8695.683
2011-04-22,8640.5,8696.619
2011-04-25,8622.900390625,8695.949
2011-04-26,8623.5,8692.23
2011-04-27,8616.400390625,8689.003
2011-04-28,8566.2998046875,8685.026
2011-04-29,8553.2998046875,8678.988
2011-05-02,8568.400390625,8672.024
2011-05-03,8561.400390625,8666.635
2011-05-04,8558.900390625,8660.624
2011-05-05,8535.599609375,8653.439
2011-05-06,8580.099609375,8650.038
2011-05-09,8618.2998046875,8646.079
2011-05-10,8522.0,8644.716
2011-05-11,8530.900390625,8640.396
2011-05-12,8586.2001953125,8634.508
2011-05-13,8549.099609375,8631.4795
2011-05-16,8553.0,8628.184
2011-05-17,8592.400390625,8624.383
2011-05-18,8372.7001953125,8622.899
2011-05-19,8540.900390625,8610.048
2011-05-20,8552.0,8607.407
2011-05-23,8419.5,8604.815
2011-05-24,8600.0,8596.523
2011-05-25,8405.7998046875,8595.9795
2011-05-26,8591.9501953125,8588.092
2011-05-27,8575.0,8589.58
2011-05-30,8559.9501953125,8590.507
2011-05-31,8544.4501953125,8591.355
2011-06-01,8537.900390625,8592.207
2011-06-02,8540.0,8590.994
2011-06-03,8540.099609375,8590.812
2011-06-06,8520.4501953125,8590.36
2011-06-07,8500.0,8588.589
2011-06-08,8515.4501953125,8586.529
2011-06-09,8490.599609375,8584.666
2011-06-10,8520.0,8582.683
2011-06-13,8517.4501953125,8580.799
2011-06-14,8539.4501953125,8581.035
2011-06-15,8533.9501953125,8580.422
2011-06-16,8521.599609375,8580.994
2011-06-17,8610.0,8580.932
2011-06-20,8386.7998046875,8583.908
2011-06-21,8611.400390625,8577.471
2011-06-22,8600.0,8579.267
2011-06-23,8580.0,8582.364
2011-06-24,8599.9501953125,8585.52
2011-06-27,8599.9501953125,8589.108
2011-06-28,8625.0,8592.301
2011-06-29,8620.0,8598.96
2011-06-30,8616.9501953125,8603.701
2011-07-01,8568.0,8608.134
2011-07-04,8545.4501953125,8610.095
2011-07-05,8522.4501953125,8610.378
2011-07-06,8537.4501953125,8608.779
2011-07-07,8535.2998046875,8605.494
2011-07-08,8533.4501953125,8603.465
2011-07-11,8512.4501953125,8602.311
2011-07-12,8525.9501953125,8599.429
2011-07-13,8566.9501953125,8596.618
2011-07-14,8550.0,8597.15
2011-07-15,8531.9501953125,8593.796
2011-07-18,8366.099609375,8594.941
2011-07-19,8563.599609375,8584.92
2011-07-20,8540.0,8580.93
2011-07-21,8530.0,8582.116
2011-07-22,8537.0,8577.933
2011-07-25,8526.9501953125,8580.306
2011-07-26,8522.9501953125,8578.119
2011-07-27,8500.0,8577.417
2011-07-28,8482.0,8575.009
2011-07-29,8495.0,8571.083
2011-08-01,8499.9501953125,8568.555
2011-08-02,8433.599609375,8566.609
2011-08-03,8467.4501953125,8561.561
2011-08-04,8325.2001953125,8557.063
2011-08-05,8472.400390625,8548.076
2011-08-08,8514.9501953125,8544.596
2011-08-09,8478.2998046875,8545.632
2011-08-10,8517.599609375,8544.604
2011-08-11,8500.2998046875,8546.474
2011-08-12,8509.2998046875,8547.405
2011-08-15,8542.9501953125,8548.649
2011-08-16,8292.7001953125,8552.231
2011-08-17,8358.7001953125,8541.633
2011-08-18,8374.2001953125,8537.525
2011-08-19,8560.0,8529.912
2011-08-22,8339.2998046875,8530.816
2011-08-23,8537.0,8525.648
2011-08-24,8543.0,8527.063
2011-08-25,8550.0,8531.844
2011-08-26,8600.0,8536.819
2011-08-29,8532.9501953125,8543.885
2011-08-30,8520.0,8547.803
2011-08-31,8532.9501953125,8550.515
2011-09-01,8532.9501953125,8553.211
2011-09-02,8490.0,8555.647
2011-09-05,8402.0,8556.322
2011-09-06,8379.5,8552.897
2011-09-07,8552.9501953125,8546.626
