Date,Close,Close_Forecast
2024-04-02,15945.7998046875,15415.964
2024-04-03,15955.0,15433.76
2024-04-04,15936.0,15449.678
2024-04-05,15904.5,15462.132
2024-04-08,15881.0,15469.518
2024-04-09,15918.0,15473.851
2024-04-10,15892.2998046875,15478.346
2024-04-11,15998.2001953125,15479.981
2024-04-12,16007.0,15491.835
2024-04-15,16111.0,15500.825
2024-04-16,16075.0,15523.919
2024-04-17,16312.2001953125,15536.264
2024-04-18,16246.0,15569.204
2024-04-19,16220.0,15588.39
2024-04-22,16210.2998046875,15609.008
2024-04-23,16246.0,15623.425
2024-04-24,16140.2001953125,15640.061
2024-04-25,16220.0,15642.295
2024-04-26,16202.0,15653.237
2024-04-29,16203.0,15660.57
2024-04-30,16246.0,15668.494
2024-05-01,16273.0,15677.982
2024-05-02,16190.400390625,15686.488
2024-05-03,16097.0,15683.955
2024-05-06,16077.0,15674.7295
2024-05-07,16034.0,15665.485
2024-05-08,16073.0,15648.055
2024-05-09,16074.0,15636.189
2024-05-10,16030.0,15625.5205
2024-05-13,16038.0,15614.597
2024-05-14,16121.0,15605.106
2024-05-15,16102.0,15604.731
2024-05-16,15914.0,15599.011
2024-05-17,15930.7998046875,15577.793
2024-05-20,15958.0,15564.208
2024-05-21,16031.0,15553.406
2024-05-22,16005.0,15549.689
2024-05-23,16040.7001953125,15538.108
2024-05-24,16095.0,15536.475
2024-05-27,16038.0,15541.051
2024-05-28,16071.0,15541.804
2024-05-29,16117.0,15541.041
2024-05-30,16232.099609375,15545.891
2024-05-31,16228.0,15562.045
2024-06-03,16243.0,15575.555
2024-06-04,16203.0,15588.509
2024-06-05,16276.0,15592.911
2024-06-06,16315.0,15606.49
2024-06-07,16241.7001953125,15619.945
2024-06-10,16270.0,15628.727
2024-06-11,16312.0,15639.655
2024-06-12,16305.400390625,15655.898
2024-06-13,16230.0,15663.965
2024-06-14,16286.0,15667.09
2024-06-17,16479.900390625,15673.897
2024-06-18,16479.0,15698.241
2024-06-19,16379.0,15716.656
2024-06-20,16380.900390625,15723.307
2024-06-21,16491.900390625,15730.327
2024-06-24,16443.0,15749.714
2024-06-25,16394.099609375,15761.348
2024-06-26,16401.0,15764.675
2024-06-27,16434.0,15769.881
2024-06-28,16374.400390625,15778.599
2024-07-01,16343.0,15778.627
2024-07-02,16390.0,15772.218
2024-07-03,16391.0,15770.055
2024-07-04,16340.0,15770.284
2024-07-05,16328.5,15766.444
2024-07-08,16245.0,15761.11
2024-07-09,16277.2001953125,15745.689
2024-07-10,16277.0,15737.797
2024-07-11,16198.0,15729.185
2024-07-12,16104.0,15713.1875
2024-07-15,16108.0,15689.968
2024-07-16,16195.0,15672.199
2024-07-17,16173.0,15662.603
2024-07-18,16138.0,15650.232
2024-07-19,16185.0,15637.741
2024-07-22,16206.0,15632.061
2024-07-23,16220.2001953125,15629.303
2024-07-24,16222.0,15624.859
2024-07-25,16246.0,15621.983
2024-07-26,16337.7998046875,15623.633
2024-07-29,16283.0,15636.64
2024-07-30,16301.7001953125,15642.041
2024-07-31,16328.5,15646.023
2024-08-01,16255.0,15652.432
2024-08-02,16281.0,15655.339
2024-08-05,16012.0,15660.775
2024-08-06,16208.0,15638.759
2024-08-07,16152.2998046875,15637.234
2024-08-08,16023.0,15629.968
2024-08-09,15979.0,15612.691
2024-08-12,15918.0,15590.97
2024-08-13,15949.099609375,15572.126
2024-08-14,15749.0,15555.2705
2024-08-15,15619.5,15523.179
2024-08-16,15755.0,15479.727
2024-08-19,15683.0,15458.43
2024-08-20,15523.0,15436.45
2024-08-21,15442.0,15395.012
2024-08-22,15484.0,15354.679
2024-08-23,15728.5,15322.967
2024-08-26,15377.2001953125,15320.717
2024-08-27,15462.599609375,15284.022
2024-08-28,15467.099609375,15260.362
2024-08-29,15440.0,15245.067
2024-08-30,15444.7998046875,15230.783
2024-09-02,15525.0,15211.398
2024-09-03,15520.099609375,15207.997
2024-09-04,15532.900390625,15200.143
2024-09-05,15444.400390625,15205.769
2024-09-06,15417.0,15195.021
2024-09-09,15405.0,15183.62
2024-09-10,15456.7998046875,15177.318
2024-09-11,15489.0,15172.154
2024-09-12,15437.0,15173.566
2024-09-13,15418.7001953125,15166.175
2024-09-16,15393.0,15163.437
2024-09-17,15385.0,15158.434
2024-09-18,15345.0,15149.677
2024-09-19,15300.2001953125,15143.616
2024-09-20,15197.599609375,15135.458
2024-09-23,15154.0,15116.724
2024-09-24,15174.099609375,15101.523
2024-09-25,15121.099609375,15084.838
2024-09-26,15201.5,15068.05
2024-09-27,15070.0,15061.391
2024-09-30,15118.0,15043.139
2024-10-01,15170.599609375,15036.202
2024-10-02,15260.599609375,15025.128
2024-10-03,15324.0,15034.272
2024-10-04,15457.0,15042.726
2024-10-07,15650.0,15069.966
2024-10-08,15744.0,15108.366
2024-10-09,15682.400390625,15150.234
2024-10-10,15664.599609375,15183.8
2024-10-11,15670.900390625,15213.229
2024-10-14,15562.0,15239.902
2024-10-15,15573.0,15255.136
2024-10-16,15578.599609375,15268.776
2024-10-17,15583.900390625,15277.486
2024-10-18,15493.0,15286.388
2024-10-21,15467.0,15286.549
2024-10-22,15556.0,15284.148
2024-10-23,15586.0,15284.743
2024-10-24,15663.0,15289.952
2024-10-25,15621.5,15299.237
2024-10-28,15688.099609375,15305.551
2024-10-29,15747.0,15317.926
2024-10-30,15768.0,15334.802
2024-10-31,15695.5,15350.04
2024-11-01,15713.0,15354.663
2024-11-04,15842.0,15367.604
2024-11-05,15790.0,15389.514
2024-11-06,15665.0,15401.757
2024-11-07,15818.2001953125,15397.955
2024-11-08,15558.0,15412.924
2024-11-11,15647.2001953125,15401.22
2024-11-12,15765.0,15398.811
2024-11-13,15788.900390625,15402.9
2024-11-14,15847.2001953125,15406.177
2024-11-15,15933.2998046875,15413.899
2024-11-18,15891.2998046875,15432.093
2024-11-19,15806.099609375,15438.72
2024-11-20,15817.099609375,15439.506
2024-11-21,15913.0,15442.32
2024-11-22,15816.900390625,15450.222
2024-11-25,15940.0,15453.078
2024-11-26,15901.2001953125,15461.125
2024-11-27,15930.0,15466.523
2024-11-28,15863.5,15470.787
2024-11-29,15878.0,15470.185
2024-12-02,15829.0,15475.455
2024-12-03,15910.0,15471.133
2024-12-04,15940.0,15480.934
2024-12-05,15906.599609375,15486.971
2024-12-06,15839.7998046875,15485.77
2024-12-09,15825.7998046875,15482.2
2024-12-10,15864.0,15477.89
2024-12-11,15908.0,15476.814
2024-12-12,15963.0,15476.62
2024-12-13,15967.400390625,15482.242
2024-12-16,16025.7998046875,15490.278
2024-12-17,15955.0,15500.558
2024-12-18,15926.2001953125,15502.447
2024-12-19,16145.2998046875,15500.384
2024-12-20,15981.2998046875,15519.033
2024-12-23,16159.2998046875,15523.017
2024-12-24,16217.599609375,15540.306
2024-12-25,15970.7998046875,15561.966
2024-12-26,15069.400390625,15556.864
2024-12-27,16189.0,15475.157
2024-12-30,16178.0,15509.147
2024-12-31,16085.599609375,15519.405
2025-01-02,16230.5,15530.957
2025-01-03,16201.099609375,15548.247
2025-01-06,16178.7998046875,15571.054
2025-01-07,16179.099609375,15579.976
2025-01-08,16157.7001953125,15588.03
2025-01-09,16187.599609375,15586.339
2025-01-10,16237.0,15601.165
2025-01-13,16268.0,15629.672
2025-01-14,16295.2001953125,15641.422
2025-01-15,16320.0,15649.051
2025-01-16,16360.7998046875,15655.495
2025-01-17,16368.7998046875,15683.353
2025-01-20,16367.099609375,15699.51
2025-01-21,16245.0,15711.583
2025-01-22,16330.7998046875,15710.763
2025-01-23,16232.7998046875,15716.357
2025-01-24,16230.900390625,15709.164
2025-01-27,16164.900390625,15712.139
2025-01-28,16155.599609375,15697.97
2025-01-29,15881.2001953125,15692.608
2025-01-30,16238.0,15654.339
2025-01-31,16274.5,15659.05
2025-02-03,16341.2998046875,15667.589
2025-02-04,16320.0,15669.517
2025-02-05,16299.099609375,15676.868
2025-02-06,16298.099609375,15677.359
2025-02-07,16327.0,15681.548
2025-02-10,16314.7001953125,15687.136
2025-02-11,16330.099609375,15689.442
2025-02-12,16343.2998046875,15696.312
2025-02-13,16375.0,15699.647
2025-02-14,16219.0,15708.569
2025-02-17,16173.0,15701.453
2025-02-18,16220.0,15695.486
2025-02-19,16317.0,15691.758
2025-02-20,16346.400390625,15692.271
2025-02-21,16245.099609375,15695.7
2025-02-24,16278.0,15686.639
2025-02-25,16279.2998046875,15669.623
2025-02-26,16314.0,15682.57
2025-02-27,16367.400390625,15685.464
2025-02-28,16553.69921875,15688.02
2025-03-03,16522.0,15713.786
2025-03-04,16451.19921875,15730.232
2025-03-05,16379.0,15740.831
2025-03-06,16268.900390625,15743.371
2025-03-07,16322.099609375,15733.489
2025-03-10,16292.599609375,15733.3955
2025-03-11,16324.0,15727.9
2025-03-12,16433.900390625,15727.985
2025-03-13,16305.599609375,15735.976
2025-03-14,16259.2998046875,15730.964
2025-03-17,16321.0,15722.175
2025-03-18,16370.0,15717.886
2025-03-19,16514.5,15721.953
2025-03-20,16330.2998046875,15736.003
2025-03-21,16428.5,15732.902
2025-03-24,16519.0,15738.146
2025-03-25,16575.80078125,15748.918
2025-03-26,16621.0,15763.254
2025-03-27,16629.0,15778.406
2025-03-28,16560.900390625,15794.7
2025-03-31,16575.0,15810.064
2025-04-01,16652.0,15823.973
2025-04-02,16731.400390625,15837.118
2025-04-03,16739.0,15852.723
2025-04-04,16739.80078125,15872.575
2025-04-07,16738.0,15888.463
2025-04-08,16855.69921875,15906.169
2025-04-09,17051.900390625,15925.758
2025-04-10,16805.5,15958.796
2025-04-11,16833.80078125,15967.733
2025-04-14,16788.0,15981.798
2025-04-15,16780.0,15989.876
2025-04-16,16813.5,15991.829
2025-04-17,16794.599609375,15991.543
2025-04-22,16814.900390625,15995.781
2025-04-23,16858.099609375,15999.923
2025-04-24,16846.0,16009.524
2025-04-25,16778.5,16009.686
2025-04-28,16823.0,16001.766
2025-04-29,16795.0,16005.133
2025-04-30,16711.900390625,16005.113
2025-05-01,16545.900390625,16002.555
2025-05-02,16606.0,15974.515
2025-05-05,16460.0,15957.766
2025-05-06,16421.5,15927.624
2025-05-07,16432.0,15898.864
2025-05-08,16492.599609375,15877.962
2025-05-09,16538.30078125,15859.797
2025-05-12,16543.0,15845.71
2025-05-13,16688.80078125,15836.987
2025-05-14,16599.400390625,15836.982
2025-05-15,16558.19921875,15833.7
2025-05-16,16511.80078125,15828.1
2025-05-19,16487.0,15816.094
2025-05-20,16428.0,15809.119
2025-05-21,16403.0,15791.663
2025-05-22,16347.599609375,15783.079
2025-05-23,16356.900390625,15765.704
2025-05-26,16211.0,15753.464
2025-05-27,16243.5,15728.227
2025-05-28,16279.0,15709.022
2025-05-29,16286.0,15694.788
2025-05-30,16293.0,15681.875
2025-06-02,16322.0,15672.726
2025-06-03,16288.5,15666.899
2025-06-04,16332.400390625,15657.76
2025-06-05,16291.5,15659.177
2025-06-06,16246.400390625,15654.409
2025-06-09,16309.0,15648.278
2025-06-10,16278.7998046875,15655.459
2025-06-11,16247.7998046875,15651.287
2025-06-12,15778.0,15649.062
2025-06-13,16164.5,15602.395
2025-06-16,16282.599609375,15602.742
2025-06-17,15801.0,15607.275
2025-06-18,16275.0,15566.439
2025-06-19,15598.5,15577.513
2025-06-20,16390.0,15527.489
2025-06-23,16431.0,15557.029
2025-06-24,16370.0,15575.323
2025-06-25,16290.0,15592.626
2025-06-26,16290.0,15599.107
2025-06-27,16222.7998046875,15626.712
2025-06-30,16229.0,15619.544
2025-07-01,16230.0,15624.832
2025-07-02,16236.400390625,15619.341
2025-07-03,16235.0,15629.302
2025-07-04,16203.7001953125,15642.996
2025-07-07,16178.0,15637.154
2025-07-08,16318.900390625,15635.596
2025-07-09,16261.0,15640.337
2025-07-10,16235.0,15649.771
2025-07-11,16209.099609375,15657.178
2025-07-14,16222.0,15651.371
2025-07-15,16256.2001953125,15650.732
2025-07-16,16252.099609375,15653.019
2025-07-17,16271.2001953125,15648.088
2025-07-18,16329.7001953125,15663.26
2025-07-21,16321.0,15667.186
2025-07-22,16329.5,15679.633
2025-07-23,16245.2998046875,15679.768
2025-07-24,16266.099609375,15676.823
2025-07-25,16307.0,15687.195
2025-07-28,16353.0,15686.292
2025-07-29,16398.80078125,15698.862
2025-07-30,16367.900390625,15698.421
2025-07-31,16426.80078125,15708.277
2025-08-01,16483.0,15721.975
2025-08-04,16483.0,15737.067
2025-08-05,16362.0,15751.022
2025-08-06,16377.5,15744.419
2025-08-07,16334.7001953125,15752.527
2025-08-08,16300.0,15751.52
2025-08-11,16249.0,15740.476
2025-08-12,16298.0,15731.024
2025-08-13,16248.2001953125,15724.178
2025-08-14,16109.0,15710.042
2025-08-15,16169.0,15696.349
2025-08-18,16196.0,15675.425
2025-08-19,16205.400390625,15673.499
2025-08-20,16275.2001953125,15666.498
2025-08-21,16263.599609375,15665.817
2025-08-22,16339.7001953125,15662.691
2025-08-25,16227.0,15668.817
2025-08-26,16267.0,15662.942
2025-08-27,16299.2001953125,15661.777
2025-08-28,16314.0,15664.333
2025-08-29,16344.2998046875,15670.125
2025-09-01,16409.0,15677.638
