Date,Close,Close_Forecast
2007-07-02 00:00:00+01:00,9005.2001953125,59348.902
2007-07-03 00:00:00+01:00,9000.400390625,59449.215
2007-07-04 00:00:00+01:00,8998.400390625,59519.117
2007-07-05 00:00:00+01:00,9005.2998046875,59594.234
2007-07-06 00:00:00+01:00,9037.2001953125,59641.273
2007-07-09 00:00:00+01:00,9014.2001953125,59659.895
2007-07-10 00:00:00+01:00,8963.0,59647.824
2007-07-11 00:00:00+01:00,9031.400390625,59634.934
2007-07-12 00:00:00+01:00,9049.0,59651.293
2007-07-13 00:00:00+01:00,9014.7001953125,59682.832
2007-07-16 00:00:00+01:00,9038.099609375,59681.926
2007-07-17 00:00:00+01:00,9032.2001953125,59699.03
2007-07-18 00:00:00+01:00,9087.0,59721.68
2007-07-19 00:00:00+01:00,9092.900390625,59699.742
2007-07-20 00:00:00+01:00,9070.2001953125,59663.234
2007-07-23 00:00:00+01:00,9078.099609375,59607.79
2007-07-24 00:00:00+01:00,9028.7998046875,59596.215
2007-07-25 00:00:00+01:00,9082.2998046875,59581.0
2007-07-26 00:00:00+01:00,9062.7998046875,59587.78
2007-07-27 00:00:00+01:00,9138.599609375,59619.79
2007-07-30 00:00:00+01:00,9187.099609375,59646.5
2007-07-31 00:00:00+01:00,9213.599609375,59626.207
2007-08-01 00:00:00+01:00,9294.0,59518.492
2007-08-02 00:00:00+01:00,9273.599609375,59356.39
2007-08-03 00:00:00+01:00,9220.7998046875,59188.656
2007-08-06 00:00:00+01:00,9213.099609375,59044.617
2007-08-07 00:00:00+01:00,9250.0,58973.73
2007-08-08 00:00:00+01:00,9209.099609375,58994.14
2007-08-09 00:00:00+01:00,9296.0,59019.344
2007-08-10 00:00:00+01:00,9286.900390625,59063.918
2007-08-13 00:00:00+01:00,9350.099609375,59097.348
2007-08-14 00:00:00+01:00,9402.599609375,59100.668
2007-08-15 00:00:00+01:00,9437.2998046875,59100.48
2007-08-16 00:00:00+01:00,9457.2998046875,59052.44
2007-08-17 00:00:00+01:00,9464.5,58997.473
2007-08-20 00:00:00+01:00,9383.7001953125,58923.715
2007-08-21 00:00:00+01:00,9441.5,58880.82
2007-08-22 00:00:00+01:00,9378.7998046875,58855.07
2007-08-23 00:00:00+01:00,9351.599609375,58856.824
2007-08-24 00:00:00+01:00,9381.599609375,58891.406
2007-08-27 00:00:00+01:00,9401.599609375,58932.914
2007-08-28 00:00:00+01:00,9427.5,58978.12
2007-08-29 00:00:00+01:00,9376.5,58988.043
2007-08-30 00:00:00+01:00,9420.5,58996.176
2007-08-31 00:00:00+01:00,9454.5,59006.652
2007-09-03 00:00:00+01:00,9471.2001953125,58999.188
2007-09-04 00:00:00+01:00,9370.0,58958.934
2007-09-05 00:00:00+01:00,9396.900390625,58966.625
2007-09-06 00:00:00+01:00,9383.2998046875,58953.016
2007-09-07 00:00:00+01:00,9395.900390625,58933.16
2007-09-11 00:00:00+01:00,9401.599609375,58939.703
2007-09-12 00:00:00+01:00,9355.7001953125,58939.95
2007-09-13 00:00:00+01:00,9403.2998046875,58917.324
2007-09-14 00:00:00+01:00,9357.900390625,58914.645
2007-09-17 00:00:00+01:00,9383.7001953125,58914.195
2007-09-18 00:00:00+01:00,9307.5,58940.844
2007-09-19 00:00:00+01:00,9207.099609375,58963.69
2007-09-20 00:00:00+01:00,9144.2001953125,58964.754
2007-09-21 00:00:00+01:00,9155.099609375,58939.1
2007-09-24 00:00:00+01:00,9127.7001953125,58887.203
2007-09-25 00:00:00+01:00,9148.099609375,58826.07
2007-09-26 00:00:00+01:00,9142.7001953125,58763.88
2007-09-27 00:00:00+01:00,9126.900390625,58739.594
2007-09-28 00:00:00+01:00,9093.5,58737.773
2007-10-01 00:00:00+01:00,9112.0,58754.758
2007-10-02 00:00:00+01:00,9077.400390625,58816.97
2007-10-03 00:00:00+01:00,9125.099609375,58864.0
2007-10-04 00:00:00+01:00,9123.400390625,58881.42
2007-10-05 00:00:00+01:00,9050.400390625,58879.77
2007-10-08 00:00:00+01:00,9106.099609375,58848.516
2007-10-09 00:00:00+01:00,9057.099609375,58800.17
2007-10-10 00:00:00+01:00,9081.599609375,58768.215
2007-10-11 00:00:00+01:00,9041.900390625,58745.832
2007-10-12 00:00:00+01:00,9042.900390625,58731.027
2007-10-15 00:00:00+01:00,9057.2998046875,58723.266
2007-10-16 00:00:00+01:00,9075.7998046875,58744.766
2007-10-17 00:00:00+01:00,9050.2998046875,58794.742
2007-10-18 00:00:00+01:00,9000.0,58831.47
2007-10-19 00:00:00+01:00,9055.599609375,58825.164
2007-10-22 00:00:00+01:00,9131.0,58851.38
2007-10-23 00:00:00+01:00,9135.5,58854.44
2007-10-24 00:00:00+01:00,9158.7998046875,58772.47
2007-10-25 00:00:00+01:00,9117.2001953125,58692.79
2007-10-26 00:00:00+01:00,9112.7001953125,58678.96
2007-10-29 00:00:00+00:00,9063.2001953125,58680.875
2007-10-30 00:00:00+00:00,9090.2998046875,58676.5
2007-10-31 00:00:00+00:00,9087.7998046875,58692.85
2007-11-01 00:00:00+00:00,9087.7998046875,58731.094
2007-11-02 00:00:00+00:00,9049.5,58772.836
2007-11-05 00:00:00+00:00,9135.5,58771.676
2007-11-06 00:00:00+00:00,9102.7998046875,58778.15
2007-11-07 00:00:00+00:00,9133.5,58775.55
2007-11-08 00:00:00+00:00,9125.599609375,58735.71
2007-11-09 00:00:00+00:00,9107.900390625,58744.086
2007-11-12 00:00:00+00:00,9203.2998046875,58769.566
2007-11-13 00:00:00+00:00,9141.2998046875,58820.63
2007-11-14 00:00:00+00:00,9223.400390625,58873.34
2007-11-15 00:00:00+00:00,9241.099609375,58924.21
2007-11-16 00:00:00+00:00,9013.900390625,58975.746
2007-11-19 00:00:00+00:00,9313.7001953125,58979.54
2007-11-20 00:00:00+00:00,9310.599609375,58975.363
2007-11-21 00:00:00+00:00,9372.400390625,58968.992
2007-11-22 00:00:00+00:00,9374.900390625,58846.2
2007-11-23 00:00:00+00:00,9408.7998046875,58843.13
2007-11-27 00:00:00+00:00,9386.599609375,58817.297
2007-11-28 00:00:00+00:00,9383.7001953125,58819.492
2007-11-29 00:00:00+00:00,9370.599609375,58822.31
2007-11-30 00:00:00+00:00,9370.5,58839.816
2007-12-03 00:00:00+00:00,9319.599609375,58852.742
2007-12-04 00:00:00+00:00,9286.099609375,58893.742
2007-12-05 00:00:00+00:00,9297.099609375,58928.117
2007-12-06 00:00:00+00:00,9247.7998046875,58940.984
2007-12-07 00:00:00+00:00,9270.2001953125,58959.62
2007-12-10 00:00:00+00:00,9259.0,58969.855
2007-12-11 00:00:00+00:00,9287.7001953125,58998.51
2007-12-12 00:00:00+00:00,9258.099609375,59034.527
2007-12-13 00:00:00+00:00,9298.2001953125,59053.44
2007-12-14 00:00:00+00:00,9314.7998046875,59053.195
2007-12-17 00:00:00+00:00,9329.0,59054.484
2007-12-19 00:00:00+00:00,9410.7001953125,59002.945
2007-12-20 00:00:00+00:00,9444.2001953125,58903.406
2007-12-21 00:00:00+00:00,9405.0,58824.99
2007-12-24 00:00:00+00:00,9405.7001953125,58788.79
2007-12-25 00:00:00+00:00,9406.0,58807.656
2007-12-26 00:00:00+00:00,9347.0,58846.875
2007-12-27 00:00:00+00:00,9416.900390625,58879.24
2007-12-28 00:00:00+00:00,9385.0,58907.625
2007-12-31 00:00:00+00:00,9459.900390625,58908.75
2008-01-01 00:00:00+00:00,9445.599609375,58890.38
2008-01-02 00:00:00+00:00,9390.7998046875,58869.09
2008-01-03 00:00:00+00:00,9417.099609375,58846.453
2008-01-04 00:00:00+00:00,9441.7998046875,58828.562
2008-01-07 00:00:00+00:00,9439.5,58838.37
2008-01-08 00:00:00+00:00,9424.7001953125,58819.992
2008-01-09 00:00:00+00:00,9426.400390625,58786.5
2008-01-10 00:00:00+00:00,9425.400390625,58771.96
2008-01-11 00:00:00+00:00,9420.400390625,58787.3
2008-01-14 00:00:00+00:00,9370.099609375,58801.2
2008-01-15 00:00:00+00:00,9442.900390625,58762.527
2008-01-16 00:00:00+00:00,9515.400390625,58758.035
2008-01-17 00:00:00+00:00,9457.900390625,58677.84
2008-01-18 00:00:00+00:00,9444.7998046875,58488.008
2008-01-21 00:00:00+00:00,9574.5,58438.445
2008-01-22 00:00:00+00:00,9455.5,58412.875
2008-01-23 00:00:00+00:00,9340.400390625,58381.13
2008-01-24 00:00:00+00:00,9338.599609375,58351.57
2008-01-25 00:00:00+00:00,9337.5,58356.707
2008-01-28 00:00:00+00:00,9336.900390625,58381.324
2008-01-29 00:00:00+00:00,9346.599609375,58421.57
2008-01-30 00:00:00+00:00,9252.5,58473.555
2008-01-31 00:00:00+00:00,9209.900390625,58515.72
2008-02-01 00:00:00+00:00,9210.400390625,58538.246
2008-02-04 00:00:00+00:00,9219.400390625,58562.87
2008-02-05 00:00:00+00:00,9210.2001953125,58601.273
2008-02-06 00:00:00+00:00,9247.0,58628.004
2008-02-07 00:00:00+00:00,9336.5,58670.133
2008-02-08 00:00:00+00:00,9231.900390625,58689.195
2008-02-11 00:00:00+00:00,9278.7001953125,58668.707
2008-02-12 00:00:00+00:00,9227.400390625,58612.465
2008-02-13 00:00:00+00:00,9264.5,58598.953
2008-02-14 00:00:00+00:00,9202.7001953125,58596.297
2008-02-15 00:00:00+00:00,9173.2998046875,58570.086
2008-02-18 00:00:00+00:00,9187.7001953125,58590.53
2008-02-19 00:00:00+00:00,9154.099609375,58628.207
2008-02-20 00:00:00+00:00,9139.099609375,58641.926
2008-02-21 00:00:00+00:00,9082.599609375,58649.098
2008-02-22 00:00:00+00:00,9164.7998046875,58637.68
2008-02-25 00:00:00+00:00,9158.2998046875,58639.31
2008-02-26 00:00:00+00:00,9037.2001953125,58656.25
2008-02-27 00:00:00+00:00,9036.7998046875,58639.47
2008-02-28 00:00:00+00:00,9059.2001953125,58648.477
2008-02-29 00:00:00+00:00,9039.400390625,58666.645
2008-03-03 00:00:00+00:00,9092.400390625,58667.39
2008-03-04 00:00:00+00:00,9093.599609375,58687.793
2008-03-05 00:00:00+00:00,9078.7001953125,58732.934
2008-03-06 00:00:00+00:00,9016.2001953125,58762.617
2008-03-07 00:00:00+00:00,9036.400390625,58768.816
2008-03-10 00:00:00+00:00,9180.099609375,58763.703
2008-03-11 00:00:00+00:00,9151.599609375,58773.168
2008-03-12 00:00:00+00:00,9119.0,58688.176
2008-03-13 00:00:00+00:00,9183.2001953125,58557.4
2008-03-14 00:00:00+00:00,9228.2998046875,58544.8
2008-03-18 00:00:00+00:00,9259.2998046875,58562.85
2008-03-19 00:00:00+00:00,9188.599609375,58523.92
2008-03-20 00:00:00+00:00,9161.0,58550.266
2008-03-21 00:00:00+00:00,9031.2998046875,58639.9
2008-03-24 00:00:00+00:00,9168.099609375,58664.074
2008-03-25 00:00:00+00:00,9169.2001953125,58684.684
2008-03-26 00:00:00+00:00,9146.400390625,58726.832
2008-03-27 00:00:00+00:00,9182.900390625,58783.727
2008-03-28 00:00:00+00:00,9220.7001953125,58857.78
2008-03-31 00:00:00+01:00,9223.599609375,58929.164
2008-04-02 00:00:00+01:00,9185.7001953125,58917.863
2008-04-03 00:00:00+01:00,9199.099609375,58884.598
2008-04-04 00:00:00+01:00,9158.5,58870.297
2008-04-07 00:00:00+01:00,9185.900390625,58849.656
2008-04-08 00:00:00+01:00,9198.7001953125,58830.227
2008-04-09 00:00:00+01:00,9221.599609375,58839.863
2008-04-10 00:00:00+01:00,9179.599609375,58870.9
2008-04-11 00:00:00+01:00,9180.7998046875,58876.348
2008-04-14 00:00:00+01:00,9181.7001953125,58894.08
2008-04-15 00:00:00+01:00,9183.599609375,58918.527
2008-04-16 00:00:00+01:00,9187.5,58976.285
2008-04-17 00:00:00+01:00,9191.5,59010.195
2008-04-18 00:00:00+01:00,9175.0,59018.562
2008-04-21 00:00:00+01:00,9163.2001953125,59027.926
2008-04-22 00:00:00+01:00,9120.7998046875,59050.527
2008-04-23 00:00:00+01:00,9204.2998046875,59069.99
2008-04-24 00:00:00+01:00,9191.2001953125,59093.586
2008-04-25 00:00:00+01:00,9220.2998046875,59152.676
2008-04-28 00:00:00+01:00,9338.2998046875,59144.113
2008-04-29 00:00:00+01:00,9210.099609375,59081.01
2008-04-30 00:00:00+01:00,9354.5,59034.76
2008-05-02 00:00:00+01:00,9212.0,59000.215
2008-05-05 00:00:00+01:00,9195.7001953125,59013.594
2008-05-06 00:00:00+01:00,9207.599609375,59019.715
2008-05-07 00:00:00+01:00,9218.2998046875,59019.23
2008-05-08 00:00:00+01:00,9207.599609375,59021.664
2008-05-09 00:00:00+01:00,9213.599609375,58978.457
2008-05-12 00:00:00+01:00,9183.7998046875,58930.164
2008-05-13 00:00:00+01:00,9239.900390625,58914.316
2008-05-14 00:00:00+01:00,9290.5,58891.043
2008-05-15 00:00:00+01:00,9313.900390625,58878.984
2008-05-16 00:00:00+01:00,9228.2001953125,58852.105
2008-05-19 00:00:00+01:00,9257.7998046875,58883.45
2008-05-20 00:00:00+01:00,9183.7998046875,58934.76
2008-05-21 00:00:00+01:00,9375.2001953125,58962.152
2008-05-22 00:00:00+01:00,9408.5,58962.637
2008-05-23 00:00:00+01:00,9295.400390625,58856.21
2008-05-26 00:00:00+01:00,9297.7998046875,58763.668
2008-05-27 00:00:00+01:00,9340.0,58744.88
2008-05-28 00:00:00+01:00,9278.7998046875,58737.21
2008-05-29 00:00:00+01:00,9361.599609375,58752.76
2008-05-30 00:00:00+01:00,9346.7998046875,58791.6
2008-06-02 00:00:00+01:00,9343.7998046875,58815.875
2008-06-03 00:00:00+01:00,9401.900390625,58809.47
2008-06-04 00:00:00+01:00,9412.599609375,58805.555
2008-06-05 00:00:00+01:00,9276.099609375,58769.36
2008-06-06 00:00:00+01:00,9161.7998046875,58758.492
2008-06-09 00:00:00+01:00,9341.0,58741.004
2008-06-10 00:00:00+01:00,9317.0,58763.56
2008-06-11 00:00:00+01:00,9308.099609375,58766.72
2008-06-12 00:00:00+01:00,9365.2001953125,58780.555
2008-06-13 00:00:00+01:00,9423.099609375,58805.31
2008-06-16 00:00:00+01:00,9303.599609375,58819.086
2008-06-17 00:00:00+01:00,9286.7998046875,58813.375
2008-06-18 00:00:00+01:00,9277.599609375,58821.992
2008-06-19 00:00:00+01:00,9266.2001953125,58812.902
2008-06-20 00:00:00+01:00,9251.2001953125,58783.727
2008-06-23 00:00:00+01:00,9311.7001953125,58731.36
2008-06-24 00:00:00+01:00,9269.0,58705.02
2008-06-25 00:00:00+01:00,9188.400390625,58680.668
2008-06-26 00:00:00+01:00,9192.2998046875,58692.977
2008-06-27 00:00:00+01:00,9193.7001953125,58731.188
2008-06-30 00:00:00+01:00,9194.5,58753.875
2008-07-02 00:00:00+01:00,9203.400390625,58826.76
2008-07-03 00:00:00+01:00,9202.2001953125,58855.887
2008-07-04 00:00:00+01:00,9194.2001953125,58890.09
2008-07-07 00:00:00+01:00,9189.2001953125,58913.164
2008-07-08 00:00:00+01:00,9208.2998046875,58906.543
2008-07-09 00:00:00+01:00,9157.099609375,58888.65
2008-07-10 00:00:00+01:00,9152.0,58869.22
2008-07-11 00:00:00+01:00,9058.099609375,58863.547
2008-07-14 00:00:00+01:00,9141.5,58875.805
2008-07-15 00:00:00+01:00,9140.2998046875,58889.188
2008-07-16 00:00:00+01:00,9184.2998046875,58884.24
2008-07-17 00:00:00+01:00,9158.7001953125,58860.715
2008-07-18 00:00:00+01:00,9137.099609375,58823.754
2008-07-21 00:00:00+01:00,9150.2998046875,58772.125
2008-07-22 00:00:00+01:00,9151.099609375,58816.47
2008-07-23 00:00:00+01:00,9210.0,58858.14
2008-07-24 00:00:00+01:00,9110.2998046875,58836.117
2008-07-25 00:00:00+01:00,9140.5,58818.117
2008-07-28 00:00:00+01:00,9120.400390625,58768.617
2008-07-29 00:00:00+01:00,9106.900390625,58716.535
2008-07-30 00:00:00+01:00,9118.599609375,58740.965
2008-07-31 00:00:00+01:00,9108.099609375,58782.066
2008-08-26 00:00:00+01:00,9312.7998046875,58818.33
2008-08-27 00:00:00+01:00,9159.400390625,58855.367
2008-08-28 00:00:00+01:00,9165.7001953125,58853.227
2008-08-29 00:00:00+01:00,9193.5,58765.926
2008-09-01 00:00:00+01:00,9253.2001953125,58692.453
2008-09-02 00:00:00+01:00,9500.5,58696.34
2008-09-03 00:00:00+01:00,9521.099609375,58607.496
2008-09-04 00:00:00+01:00,9330.400390625,58460.156
2008-09-05 00:00:00+01:00,9318.900390625,58408.824
2008-09-08 00:00:00+01:00,9377.7998046875,58465.094
2008-09-09 00:00:00+01:00,9357.599609375,58477.684
2008-09-10 00:00:00+01:00,9470.2001953125,58492.273
2008-09-11 00:00:00+01:00,9461.2001953125,58525.48
2008-09-12 00:00:00+01:00,9299.099609375,58559.77
2008-09-15 00:00:00+01:00,9118.900390625,58594.867
2008-09-16 00:00:00+01:00,9468.2001953125,58627.543
2008-09-17 00:00:00+01:00,9367.7001953125,58670.484
2008-09-18 00:00:00+01:00,9385.0,58680.56
2008-09-19 00:00:00+01:00,9389.2001953125,58673.125
2008-09-22 00:00:00+01:00,9277.7001953125,58681.562
2008-09-23 00:00:00+01:00,9327.2998046875,58690.535
2008-09-24 00:00:00+01:00,9367.099609375,58707.684
2008-09-25 00:00:00+01:00,9360.400390625,58743.746
2008-09-26 00:00:00+01:00,9393.0,58789.35
2008-09-29 00:00:00+01:00,9442.7001953125,58834.242
2008-09-30 00:00:00+01:00,9481.7001953125,58854.863
2008-10-01 00:00:00+01:00,9536.2001953125,58811.434
2008-10-02 00:00:00+01:00,9431.0,58743.832
2008-10-03 00:00:00+01:00,9453.7001953125,58700.5
2008-10-06 00:00:00+01:00,9572.099609375,58692.26
2008-10-07 00:00:00+01:00,9605.099609375,58697.152
2008-10-08 00:00:00+01:00,9572.400390625,58656.15
2008-10-09 00:00:00+01:00,9634.900390625,58594.61
2008-10-10 00:00:00+01:00,9876.099609375,58572.79
2008-10-13 00:00:00+01:00,9713.7001953125,58498.363
2008-10-14 00:00:00+01:00,9715.400390625,58424.254
2008-10-15 00:00:00+01:00,9823.7001953125,58413.68
2008-10-16 00:00:00+01:00,9838.0,58423.453
2008-10-17 00:00:00+01:00,9868.900390625,58389.727
2008-10-20 00:00:00+01:00,9953.7001953125,58328.97
2008-10-21 00:00:00+01:00,9858.099609375,58292.008
2008-10-22 00:00:00+01:00,9954.0,58271.92
2008-10-23 00:00:00+01:00,9854.0,58234.137
2008-10-24 00:00:00+01:00,9993.7001953125,58225.086
2008-10-27 00:00:00+00:00,10832.0,58111.516
2008-10-28 00:00:00+00:00,10542.0,57766.3
2008-10-29 00:00:00+00:00,10700.0,57293.746
2008-10-30 00:00:00+00:00,10782.0,56873.926
2008-10-31 00:00:00+00:00,11024.0,56948.05
2008-11-03 00:00:00+00:00,11065.0,56860.316
2008-11-04 00:00:00+00:00,10749.0,56651.203
2008-11-05 00:00:00+00:00,10453.0,56621.023
2008-11-06 00:00:00+00:00,11100.0,56671.523
2008-11-07 00:00:00+00:00,11155.0,56709.03
2008-11-10 00:00:00+00:00,11124.0,56779.23
2008-11-11 00:00:00+00:00,11171.0,56647.152
2008-11-12 00:00:00+00:00,11218.0,56581.754
2008-11-13 00:00:00+00:00,11314.0,56520.01
2008-11-14 00:00:00+00:00,11493.0,56536.816
2008-11-17 00:00:00+00:00,11865.0,56461.926
2008-11-18 00:00:00+00:00,12009.0,56281.277
2008-11-19 00:00:00+00:00,12000.0,56029.44
2008-11-20 00:00:00+00:00,12372.0,55764.566
2008-11-21 00:00:00+00:00,11955.0,55562.445
2008-11-24 00:00:00+00:00,12407.0,55480.285
2008-11-25 00:00:00+00:00,12416.0,55345.2
2008-11-26 00:00:00+00:00,12549.0,55292.3
2008-11-27 00:00:00+00:00,12552.0,55111.355
2008-11-28 00:00:00+00:00,12749.0,55090.066
2008-12-01 00:00:00+00:00,12233.0,55034.195
2008-12-02 00:00:00+00:00,12313.0,55013.59
2008-12-03 00:00:00+00:00,11961.0,54927.72
2008-12-04 00:00:00+00:00,11949.0,54920.31
2008-12-05 00:00:00+00:00,12002.0,54927.04
2008-12-08 00:00:00+00:00,11430.0,54901.84
2008-12-09 00:00:00+00:00,10856.0,54834.797
2008-12-10 00:00:00+00:00,10889.0,54723.543
2008-12-11 00:00:00+00:00,10926.0,54577.363
2008-12-12 00:00:00+00:00,10909.0,54518.617
2008-12-15 00:00:00+00:00,11100.0,54565.02
2008-12-16 00:00:00+00:00,10853.0,54678.13
2008-12-17 00:00:00+00:00,10863.0,54726.477
2008-12-18 00:00:00+00:00,10953.0,54670.9
2008-12-19 00:00:00+00:00,11244.0,54559.15
2008-12-22 00:00:00+00:00,10934.0,54502.156
2008-12-23 00:00:00+00:00,11179.0,54246.906
2008-12-24 00:00:00+00:00,11165.0,54072.914
2008-12-25 00:00:00+00:00,11158.0,54174.54
2008-12-26 00:00:00+00:00,11148.0,54210.543
2008-12-29 00:00:00+00:00,11111.0,54326.99
2008-12-30 00:00:00+00:00,11032.0,54442.56
2008-12-31 00:00:00+00:00,11160.0,54618.145
2009-01-01 00:00:00+00:00,11142.0,54868.13
2009-01-02 00:00:00+00:00,10991.0,54831.125
2009-01-05 00:00:00+00:00,10929.0,54686.254
2009-01-06 00:00:00+00:00,10992.0,54783.008
2009-01-07 00:00:00+00:00,10852.0,54763.3
2009-01-09 00:00:00+00:00,11001.0,54632.426
2009-01-12 00:00:00+00:00,11109.0,54474.36
2009-01-13 00:00:00+00:00,11076.0,54246.383
2009-01-14 00:00:00+00:00,11101.0,53994.418
2009-01-15 00:00:00+00:00,11087.0,53745.363
2009-01-16 00:00:00+00:00,10964.0,53684.87
2009-01-19 00:00:00+00:00,11128.0,53563.867
2009-01-20 00:00:00+00:00,11308.0,53479.387
2009-01-21 00:00:00+00:00,11129.0,53339.07
2009-01-22 00:00:00+00:00,11160.0,52981.02
2009-01-23 00:00:00+00:00,11255.0,52851.297
2009-01-26 00:00:00+00:00,11060.0,52870.785
2009-01-27 00:00:00+00:00,11043.0,52943.734
2009-01-28 00:00:00+00:00,11369.0,53063.363
2009-01-29 00:00:00+00:00,11414.0,53219.016
2009-01-30 00:00:00+00:00,11328.0,53286.273
2009-02-02 00:00:00+00:00,11725.0,53457.027
2009-02-03 00:00:00+00:00,11667.0,53638.008
2009-02-04 00:00:00+00:00,11622.0,53870.535
2009-02-05 00:00:00+00:00,11681.0,54117.45
2009-02-06 00:00:00+00:00,11559.0,54295.496
2009-02-09 00:00:00+00:00,11793.0,54296.18
2009-02-10 00:00:00+00:00,11838.0,54346.35
2009-02-11 00:00:00+00:00,11878.0,54285.66
2009-02-12 00:00:00+00:00,11689.0,54148.52
2009-02-13 00:00:00+00:00,11812.0,54199.938
2009-02-16 00:00:00+00:00,11873.0,54145.48
2009-02-17 00:00:00+00:00,12075.0,54051.34
2009-02-18 00:00:00+00:00,11869.0,53962.156
2009-02-19 00:00:00+00:00,11982.0,53938.074
2009-02-20 00:00:00+00:00,11650.0,53837.914
2009-02-23 00:00:00+00:00,12031.0,53883.76
2009-02-24 00:00:00+00:00,11786.0,53903.344
2009-02-25 00:00:00+00:00,11935.0,53915.12
2009-02-26 00:00:00+00:00,12045.0,53967.418
2009-02-27 00:00:00+00:00,12041.0,53999.688
2009-03-02 00:00:00+00:00,12145.0,53963.996
2009-03-03 00:00:00+00:00,12029.0,54001.816
2009-03-04 00:00:00+00:00,12043.0,54087.03
2009-03-05 00:00:00+00:00,11995.0,54065.07
2009-03-06 00:00:00+00:00,12048.0,54050.945
2009-03-09 00:00:00+00:00,12064.0,54032.688
2009-03-10 00:00:00+00:00,11925.0,53982.41
2009-03-11 00:00:00+00:00,11842.0,53995.79
2009-03-12 00:00:00+00:00,11901.0,53995.977
2009-03-13 00:00:00+00:00,11950.0,53970.812
2009-03-16 00:00:00+00:00,11988.0,53983.617
2009-03-17 00:00:00+00:00,11936.0,53963.37
2009-03-18 00:00:00+00:00,11624.0,53878.2
2009-03-19 00:00:00+00:00,11930.0,53900.71
2009-03-20 00:00:00+00:00,11726.0,53997.453
2009-03-23 00:00:00+00:00,11694.0,53980.574
2009-03-24 00:00:00+00:00,11814.0,53995.61
2009-03-25 00:00:00+00:00,11585.0,54022.926
2009-03-26 00:00:00+00:00,11505.0,53859.773
2009-03-27 00:00:00+00:00,11456.0,53645.527
2009-03-30 00:00:00+01:00,11548.0,53568.36
2009-03-31 00:00:00+01:00,11590.0,53515.504
2009-04-01 00:00:00+01:00,11538.0,53459.055
2009-04-02 00:00:00+01:00,11459.0,53525.207
2009-04-03 00:00:00+01:00,11396.0,53505.766
2009-04-06 00:00:00+01:00,11467.0,53476.332
2009-04-07 00:00:00+01:00,11294.0,53486.28
2009-04-08 00:00:00+01:00,11320.0,53451.484
2009-04-09 00:00:00+01:00,11354.0,53468.19
2009-04-10 00:00:00+01:00,11336.0,53503.83
2009-04-13 00:00:00+01:00,11178.0,53502.945
2009-04-14 00:00:00+01:00,10892.0,53455.406
2009-04-15 00:00:00+01:00,10851.0,53389.49
2009-04-16 00:00:00+01:00,10969.0,53414.684
2009-04-17 00:00:00+01:00,11083.0,53507.87
2009-04-20 00:00:00+01:00,10684.0,53588.15
2009-04-21 00:00:00+01:00,10828.0,53594.477
2009-04-22 00:00:00+01:00,10824.0,53510.26
2009-04-23 00:00:00+01:00,10787.0,53529.46
2009-04-24 00:00:00+01:00,10693.0,53476.33
2009-04-27 00:00:00+01:00,10889.0,53486.03
2009-04-28 00:00:00+01:00,10796.0,53524.316
2009-04-29 00:00:00+01:00,10686.0,53566.18
2009-04-30 00:00:00+01:00,10713.0,53602.176
2009-05-01 00:00:00+01:00,10598.0,53640.953
2009-05-04 00:00:00+01:00,10477.0,53706.457
2009-05-05 00:00:00+01:00,10410.0,53757.484
2009-05-06 00:00:00+01:00,10420.0,53813.867
2009-05-07 00:00:00+01:00,10366.0,53888.285
2009-05-08 00:00:00+01:00,10258.0,53961.805
2009-05-11 00:00:00+01:00,10296.0,54025.55
2009-05-12 00:00:00+01:00,10318.0,54066.83
2009-05-13 00:00:00+01:00,10362.0,54142.176
2009-05-14 00:00:00+01:00,10338.0,54282.27
2009-05-15 00:00:00+01:00,10326.0,54346.64
2009-05-18 00:00:00+01:00,10251.0,54361.938
2009-05-19 00:00:00+01:00,10271.0,54505.25
2009-05-20 00:00:00+01:00,10337.0,54589.96
2009-05-21 00:00:00+01:00,10252.0,54697.09
2009-05-22 00:00:00+01:00,10181.0,54823.965
2009-05-25 00:00:00+01:00,10177.0,54865.09
2009-05-26 00:00:00+01:00,10300.0,54895.883
2009-05-27 00:00:00+01:00,10684.0,54933.918
2009-05-28 00:00:00+01:00,10321.0,54931.445
2009-05-29 00:00:00+01:00,10155.0,54848.78
2009-06-01 00:00:00+01:00,10151.0,54832.59
2009-06-02 00:00:00+01:00,10229.0,54821.805
2009-06-03 00:00:00+01:00,10125.0,54822.977
2009-06-04 00:00:00+01:00,10070.0,54884.363
2009-06-05 00:00:00+01:00,9949.5,54955.36
2009-06-08 00:00:00+01:00,10006.0,55059.48
2009-06-09 00:00:00+01:00,10012.0,55178.78
2009-06-10 00:00:00+01:00,10013.0,55340.496
2009-06-11 00:00:00+01:00,10024.0,55483.453
2009-06-12 00:00:00+01:00,10104.0,55532.85
2009-06-15 00:00:00+01:00,10175.0,55555.066
2009-06-16 00:00:00+01:00,10203.0,55711.934
2009-06-17 00:00:00+01:00,10179.0,55853.703
2009-06-18 00:00:00+01:00,10450.0,55819.0
2009-06-19 00:00:00+01:00,10426.0,55814.2
2009-06-22 00:00:00+01:00,10185.0,55743.297
2009-06-23 00:00:00+01:00,10341.0,55664.934
2009-06-24 00:00:00+01:00,10331.0,55655.938
2009-06-25 00:00:00+01:00,10297.0,55786.805
